datetime,week,Hours,dayofyear,internet
2013-11-04 00:00:00,45.0,0.0,308.0,573.333
2013-11-04 01:00:00,45.0,1.0,308.0,459.7302
2013-11-04 02:00:00,45.0,2.0,308.0,422.65628
2013-11-04 03:00:00,45.0,3.0,308.0,386.0876
2013-11-04 04:00:00,45.0,4.0,308.0,375.13293
2013-11-04 05:00:00,45.0,5.0,308.0,418.93738
2013-11-04 06:00:00,45.0,6.0,308.0,546.13635
2013-11-04 07:00:00,45.0,7.0,308.0,690.04663
2013-11-04 08:00:00,45.0,8.0,308.0,702.2799
2013-11-04 09:00:00,45.0,9.0,308.0,683.0723
2013-11-04 10:00:00,45.0,10.0,308.0,676.8901
2013-11-04 11:00:00,45.0,11.0,308.0,712.26904
2013-11-04 12:00:00,45.0,12.0,308.0,740.6415
2013-11-04 13:00:00,45.0,13.0,308.0,690.0085
2013-11-04 14:00:00,45.0,14.0,308.0,742.37506
2013-11-04 15:00:00,45.0,15.0,308.0,719.24805
2013-11-04 16:00:00,45.0,16.0,308.0,741.8657
2013-11-04 17:00:00,45.0,17.0,308.0,718.8894
2013-11-04 18:00:00,45.0,18.0,308.0,774.8991
2013-11-04 19:00:00,45.0,19.0,308.0,790.5131
2013-11-04 20:00:00,45.0,20.0,308.0,861.5813
2013-11-04 21:00:00,45.0,21.0,308.0,829.554
2013-11-04 22:00:00,45.0,22.0,308.0,722.69165
2013-11-04 23:00:00,45.0,23.0,308.0,661.2369
2013-11-05 00:00:00,45.0,0.0,309.0,599.38257
2013-11-05 01:00:00,45.0,1.0,309.0,487.33633
2013-11-05 02:00:00,45.0,2.0,309.0,490.00342
2013-11-05 03:00:00,45.0,3.0,309.0,410.85025
2013-11-05 04:00:00,45.0,4.0,309.0,432.11496
2013-11-05 05:00:00,45.0,5.0,309.0,423.7209
2013-11-05 06:00:00,45.0,6.0,309.0,570.76715
2013-11-05 07:00:00,45.0,7.0,309.0,722.47986
2013-11-05 08:00:00,45.0,8.0,309.0,810.437
2013-11-05 09:00:00,45.0,9.0,309.0,690.1682
2013-11-05 10:00:00,45.0,10.0,309.0,647.00183
2013-11-05 11:00:00,45.0,11.0,309.0,732.2987
2013-11-05 12:00:00,45.0,12.0,309.0,746.89886
2013-11-05 13:00:00,45.0,13.0,309.0,692.623
2013-11-05 14:00:00,45.0,14.0,309.0,754.9829
2013-11-05 15:00:00,45.0,15.0,309.0,724.51337
2013-11-05 16:00:00,45.0,16.0,309.0,776.3901
2013-11-05 17:00:00,45.0,17.0,309.0,732.28424
2013-11-05 18:00:00,45.0,18.0,309.0,817.0447
2013-11-05 19:00:00,45.0,19.0,309.0,879.4409
2013-11-05 20:00:00,45.0,20.0,309.0,973.3408
2013-11-05 21:00:00,45.0,21.0,309.0,863.3006
2013-11-05 22:00:00,45.0,22.0,309.0,718.6
2013-11-05 23:00:00,45.0,23.0,309.0,716.3526
2013-11-06 00:00:00,45.0,0.0,310.0,582.15857
2013-11-06 01:00:00,45.0,1.0,310.0,476.2842
2013-11-06 02:00:00,45.0,2.0,310.0,481.4386
2013-11-06 03:00:00,45.0,3.0,310.0,398.8485
2013-11-06 04:00:00,45.0,4.0,310.0,434.5614
2013-11-06 05:00:00,45.0,5.0,310.0,432.6199
2013-11-06 06:00:00,45.0,6.0,310.0,597.7786
2013-11-06 07:00:00,45.0,7.0,310.0,791.43
2013-11-06 08:00:00,45.0,8.0,310.0,897.8498
2013-11-06 09:00:00,45.0,9.0,310.0,728.65015
2013-11-06 10:00:00,45.0,10.0,310.0,649.6999
2013-11-06 11:00:00,45.0,11.0,310.0,738.6556
2013-11-06 12:00:00,45.0,12.0,310.0,754.73083
2013-11-06 13:00:00,45.0,13.0,310.0,707.7539
2013-11-06 14:00:00,45.0,14.0,310.0,776.0701
2013-11-06 15:00:00,45.0,15.0,310.0,747.1402
2013-11-06 16:00:00,45.0,16.0,310.0,800.99756
2013-11-06 17:00:00,45.0,17.0,310.0,769.9138
2013-11-06 18:00:00,45.0,18.0,310.0,851.1574
2013-11-06 19:00:00,45.0,19.0,310.0,912.22723
2013-11-06 20:00:00,45.0,20.0,310.0,996.5674
2013-11-06 21:00:00,45.0,21.0,310.0,895.326
2013-11-06 22:00:00,45.0,22.0,310.0,725.3745
2013-11-06 23:00:00,45.0,23.0,310.0,725.1749
2013-11-07 00:00:00,45.0,0.0,311.0,582.71466
2013-11-07 01:00:00,45.0,1.0,311.0,487.38446
2013-11-07 02:00:00,45.0,2.0,311.0,495.941
2013-11-07 03:00:00,45.0,3.0,311.0,403.91418
2013-11-07 04:00:00,45.0,4.0,311.0,441.01242
2013-11-07 05:00:00,45.0,5.0,311.0,438.2384
2013-11-07 06:00:00,45.0,6.0,311.0,606.9277
2013-11-07 07:00:00,45.0,7.0,311.0,799.36334
2013-11-07 08:00:00,45.0,8.0,311.0,909.2403
2013-11-07 09:00:00,45.0,9.0,311.0,737.5451
2013-11-07 10:00:00,45.0,10.0,311.0,618.88275
2013-11-07 11:00:00,45.0,11.0,311.0,722.60803
2013-11-07 12:00:00,45.0,12.0,311.0,741.11743
2013-11-07 13:00:00,45.0,13.0,311.0,707.9332
2013-11-07 14:00:00,45.0,14.0,311.0,773.8669
2013-11-07 15:00:00,45.0,15.0,311.0,726.63556
2013-11-07 16:00:00,45.0,16.0,311.0,792.64
2013-11-07 17:00:00,45.0,17.0,311.0,750.64026
2013-11-07 18:00:00,45.0,18.0,311.0,877.443
2013-11-07 19:00:00,45.0,19.0,311.0,928.28174
2013-11-07 20:00:00,45.0,20.0,311.0,1009.1657
2013-11-07 21:00:00,45.0,21.0,311.0,900.49084
2013-11-07 22:00:00,45.0,22.0,311.0,719.87805
2013-11-07 23:00:00,45.0,23.0,311.0,735.17554
2013-11-08 00:00:00,45.0,0.0,312.0,571.21967
2013-11-08 01:00:00,45.0,1.0,312.0,486.60553
2013-11-08 02:00:00,45.0,2.0,312.0,486.82968
2013-11-08 03:00:00,45.0,3.0,312.0,383.50327
2013-11-08 04:00:00,45.0,4.0,312.0,421.99875
2013-11-08 05:00:00,45.0,5.0,312.0,411.57208
2013-11-08 06:00:00,45.0,6.0,312.0,599.84924
2013-11-08 07:00:00,45.0,7.0,312.0,789.4066
2013-11-08 08:00:00,45.0,8.0,312.0,916.36426
2013-11-08 09:00:00,45.0,9.0,312.0,716.6999
2013-11-08 10:00:00,45.0,10.0,312.0,592.6157
2013-11-08 11:00:00,45.0,11.0,312.0,733.5941
2013-11-08 12:00:00,45.0,12.0,312.0,706.5293
2013-11-08 13:00:00,45.0,13.0,312.0,690.4532
2013-11-08 14:00:00,45.0,14.0,312.0,764.384
2013-11-08 15:00:00,45.0,15.0,312.0,672.688
2013-11-08 16:00:00,45.0,16.0,312.0,760.0484
2013-11-08 17:00:00,45.0,17.0,312.0,702.4139
2013-11-08 18:00:00,45.0,18.0,312.0,893.3978
2013-11-08 19:00:00,45.0,19.0,312.0,915.9948
2013-11-08 20:00:00,45.0,20.0,312.0,1007.719
2013-11-08 21:00:00,45.0,21.0,312.0,882.35187
2013-11-08 22:00:00,45.0,22.0,312.0,743.23267
2013-11-08 23:00:00,45.0,23.0,312.0,778.2775
2013-11-09 00:00:00,45.0,0.0,313.0,558.18616
2013-11-09 01:00:00,45.0,1.0,313.0,457.20657
2013-11-09 02:00:00,45.0,2.0,313.0,452.71664
2013-11-09 03:00:00,45.0,3.0,313.0,342.80945
2013-11-09 04:00:00,45.0,4.0,313.0,367.33054
2013-11-09 05:00:00,45.0,5.0,313.0,346.9416
2013-11-09 06:00:00,45.0,6.0,313.0,531.3601
2013-11-09 07:00:00,45.0,7.0,313.0,651.08514
2013-11-09 08:00:00,45.0,8.0,313.0,841.1636
2013-11-09 09:00:00,45.0,9.0,313.0,652.43207
2013-11-09 10:00:00,45.0,10.0,313.0,588.8702
2013-11-09 11:00:00,45.0,11.0,313.0,769.3501
2013-11-09 12:00:00,45.0,12.0,313.0,693.586
2013-11-09 13:00:00,45.0,13.0,313.0,710.6961
2013-11-09 14:00:00,45.0,14.0,313.0,791.7624
2013-11-09 15:00:00,45.0,15.0,313.0,691.6308
2013-11-09 16:00:00,45.0,16.0,313.0,751.26324
2013-11-09 17:00:00,45.0,17.0,313.0,680.0134
2013-11-09 18:00:00,45.0,18.0,313.0,862.12085
2013-11-09 19:00:00,45.0,19.0,313.0,859.1858
2013-11-09 20:00:00,45.0,20.0,313.0,982.411
2013-11-09 21:00:00,45.0,21.0,313.0,857.88165
2013-11-09 22:00:00,45.0,22.0,313.0,740.1497
2013-11-09 23:00:00,45.0,23.0,313.0,773.25214
2013-11-10 00:00:00,45.0,0.0,314.0,643.2631
2013-11-10 01:00:00,45.0,1.0,314.0,492.6236
2013-11-10 02:00:00,45.0,2.0,314.0,457.34753
2013-11-10 03:00:00,45.0,3.0,314.0,355.0479
2013-11-10 04:00:00,45.0,4.0,314.0,335.57584
2013-11-10 05:00:00,45.0,5.0,314.0,310.77942
2013-11-10 06:00:00,45.0,6.0,314.0,366.03342
2013-11-10 07:00:00,45.0,7.0,314.0,408.17242
2013-11-10 08:00:00,45.0,8.0,314.0,638.9435
2013-11-10 09:00:00,45.0,9.0,314.0,564.7974
2013-11-10 10:00:00,45.0,10.0,314.0,531.8418
2013-11-10 11:00:00,45.0,11.0,314.0,712.7969
2013-11-10 12:00:00,45.0,12.0,314.0,689.9876
2013-11-10 13:00:00,45.0,13.0,314.0,798.75964
2013-11-10 14:00:00,45.0,14.0,314.0,866.6989
2013-11-10 15:00:00,45.0,15.0,314.0,800.13196
2013-11-10 16:00:00,45.0,16.0,314.0,783.0113
2013-11-10 17:00:00,45.0,17.0,314.0,783.39453
2013-11-10 18:00:00,45.0,18.0,314.0,862.1522
2013-11-10 19:00:00,45.0,19.0,314.0,880.7979
2013-11-10 20:00:00,45.0,20.0,314.0,997.70764
2013-11-10 21:00:00,45.0,21.0,314.0,856.9389
2013-11-10 22:00:00,45.0,22.0,314.0,671.81964
2013-11-10 23:00:00,45.0,23.0,314.0,673.652
2013-11-11 00:00:00,46.0,0.0,315.0,562.2273
2013-11-11 01:00:00,46.0,1.0,315.0,406.2561
2013-11-11 02:00:00,46.0,2.0,315.0,375.7802
2013-11-11 03:00:00,46.0,3.0,315.0,335.278
2013-11-11 04:00:00,46.0,4.0,315.0,318.6815
2013-11-11 05:00:00,46.0,5.0,315.0,357.40668
2013-11-11 06:00:00,46.0,6.0,315.0,459.08286
2013-11-11 07:00:00,46.0,7.0,315.0,674.3317
2013-11-11 08:00:00,46.0,8.0,315.0,753.2459
2013-11-11 09:00:00,46.0,9.0,315.0,686.11475
2013-11-11 10:00:00,46.0,10.0,315.0,674.94073
2013-11-11 11:00:00,46.0,11.0,315.0,712.657
2013-11-11 12:00:00,46.0,12.0,315.0,764.9598
2013-11-11 13:00:00,46.0,13.0,315.0,724.3127
2013-11-11 14:00:00,46.0,14.0,315.0,773.48584
2013-11-11 15:00:00,46.0,15.0,315.0,761.27325
2013-11-11 16:00:00,46.0,16.0,315.0,756.84033
2013-11-11 17:00:00,46.0,17.0,315.0,752.89856
2013-11-11 18:00:00,46.0,18.0,315.0,804.6794
2013-11-11 19:00:00,46.0,19.0,315.0,848.1267
2013-11-11 20:00:00,46.0,20.0,315.0,933.9851
2013-11-11 21:00:00,46.0,21.0,315.0,867.17426
2013-11-11 22:00:00,46.0,22.0,315.0,748.6893
2013-11-11 23:00:00,46.0,23.0,315.0,675.3845
2013-11-12 00:00:00,46.0,0.0,316.0,610.67084
2013-11-12 01:00:00,46.0,1.0,316.0,484.72684
2013-11-12 02:00:00,46.0,2.0,316.0,470.26126
2013-11-12 03:00:00,46.0,3.0,316.0,399.75037
2013-11-12 04:00:00,46.0,4.0,316.0,404.81827
2013-11-12 05:00:00,46.0,5.0,316.0,405.72803
2013-11-12 06:00:00,46.0,6.0,316.0,551.6275
2013-11-12 07:00:00,46.0,7.0,316.0,732.83966
2013-11-12 08:00:00,46.0,8.0,316.0,825.49115
2013-11-12 09:00:00,46.0,9.0,316.0,709.4391
2013-11-12 10:00:00,46.0,10.0,316.0,676.86365
2013-11-12 11:00:00,46.0,11.0,316.0,758.426
2013-11-12 12:00:00,46.0,12.0,316.0,779.93274
2013-11-12 13:00:00,46.0,13.0,316.0,738.18616
2013-11-12 14:00:00,46.0,14.0,316.0,793.6822
2013-11-12 15:00:00,46.0,15.0,316.0,768.6007
2013-11-12 16:00:00,46.0,16.0,316.0,809.6359
2013-11-12 17:00:00,46.0,17.0,316.0,770.27313
2013-11-12 18:00:00,46.0,18.0,316.0,857.69727
2013-11-12 19:00:00,46.0,19.0,316.0,930.225
2013-11-12 20:00:00,46.0,20.0,316.0,1019.53973
2013-11-12 21:00:00,46.0,21.0,316.0,911.19476
2013-11-12 22:00:00,46.0,22.0,316.0,753.98425
2013-11-12 23:00:00,46.0,23.0,316.0,736.7669
2013-11-13 00:00:00,46.0,0.0,317.0,602.7758
2013-11-13 01:00:00,46.0,1.0,317.0,477.27716
2013-11-13 02:00:00,46.0,2.0,317.0,468.93588
2013-11-13 03:00:00,46.0,3.0,317.0,388.47372
2013-11-13 04:00:00,46.0,4.0,317.0,409.83743
2013-11-13 05:00:00,46.0,5.0,317.0,417.7838
2013-11-13 06:00:00,46.0,6.0,317.0,594.742
2013-11-13 07:00:00,46.0,7.0,317.0,819.17346
2013-11-13 08:00:00,46.0,8.0,317.0,929.91235
2013-11-13 09:00:00,46.0,9.0,317.0,764.5048
2013-11-13 10:00:00,46.0,10.0,317.0,688.9026
2013-11-13 11:00:00,46.0,11.0,317.0,762.7919
2013-11-13 12:00:00,46.0,12.0,317.0,793.76044
2013-11-13 13:00:00,46.0,13.0,317.0,742.0809
2013-11-13 14:00:00,46.0,14.0,317.0,804.99615
2013-11-13 15:00:00,46.0,15.0,317.0,780.7502
2013-11-13 16:00:00,46.0,16.0,317.0,824.12775
2013-11-13 17:00:00,46.0,17.0,317.0,799.4554
2013-11-13 18:00:00,46.0,18.0,317.0,882.10016
2013-11-13 19:00:00,46.0,19.0,317.0,959.87787
2013-11-13 20:00:00,46.0,20.0,317.0,1043.7926
2013-11-13 21:00:00,46.0,21.0,317.0,947.57465
2013-11-13 22:00:00,46.0,22.0,317.0,767.0012
2013-11-13 23:00:00,46.0,23.0,317.0,738.3232
2013-11-14 00:00:00,46.0,0.0,318.0,598.6774
2013-11-14 01:00:00,46.0,1.0,318.0,487.35077
2013-11-14 02:00:00,46.0,2.0,318.0,480.7595
2013-11-14 03:00:00,46.0,3.0,318.0,388.7006
2013-11-14 04:00:00,46.0,4.0,318.0,414.09103
2013-11-14 05:00:00,46.0,5.0,318.0,424.99695
2013-11-14 06:00:00,46.0,6.0,318.0,611.64215
2013-11-14 07:00:00,46.0,7.0,318.0,845.87573
2013-11-14 08:00:00,46.0,8.0,318.0,949.5294
2013-11-14 09:00:00,46.0,9.0,318.0,773.76575
2013-11-14 10:00:00,46.0,10.0,318.0,648.316
2013-11-14 11:00:00,46.0,11.0,318.0,750.84186
2013-11-14 12:00:00,46.0,12.0,318.0,780.6787
2013-11-14 13:00:00,46.0,13.0,318.0,748.5207
2013-11-14 14:00:00,46.0,14.0,318.0,811.6273
2013-11-14 15:00:00,46.0,15.0,318.0,762.6718
2013-11-14 16:00:00,46.0,16.0,318.0,815.4939
2013-11-14 17:00:00,46.0,17.0,318.0,783.78015
2013-11-14 18:00:00,46.0,18.0,318.0,915.7149
2013-11-14 19:00:00,46.0,19.0,318.0,976.8081
2013-11-14 20:00:00,46.0,20.0,318.0,1054.5237
2013-11-14 21:00:00,46.0,21.0,318.0,951.98474
2013-11-14 22:00:00,46.0,22.0,318.0,756.70746
2013-11-14 23:00:00,46.0,23.0,318.0,749.41
2013-11-15 00:00:00,46.0,0.0,319.0,579.63354
2013-11-15 01:00:00,46.0,1.0,319.0,495.89557
2013-11-15 02:00:00,46.0,2.0,319.0,494.97165
2013-11-15 03:00:00,46.0,3.0,319.0,376.28522
2013-11-15 04:00:00,46.0,4.0,319.0,408.07538
2013-11-15 05:00:00,46.0,5.0,319.0,411.1428
2013-11-15 06:00:00,46.0,6.0,319.0,618.61694
2013-11-15 07:00:00,46.0,7.0,319.0,845.5938
2013-11-15 08:00:00,46.0,8.0,319.0,957.8858
2013-11-15 09:00:00,46.0,9.0,319.0,751.45074
2013-11-15 10:00:00,46.0,10.0,319.0,613.3987
2013-11-15 11:00:00,46.0,11.0,319.0,755.98157
2013-11-15 12:00:00,46.0,12.0,319.0,728.5408
2013-11-15 13:00:00,46.0,13.0,319.0,730.8473
2013-11-15 14:00:00,46.0,14.0,319.0,789.2977
2013-11-15 15:00:00,46.0,15.0,319.0,698.14386
2013-11-15 16:00:00,46.0,16.0,319.0,778.44415
2013-11-15 17:00:00,46.0,17.0,319.0,732.4457
2013-11-15 18:00:00,46.0,18.0,319.0,947.2022
2013-11-15 19:00:00,46.0,19.0,319.0,987.2738
2013-11-15 20:00:00,46.0,20.0,319.0,1068.5408
2013-11-15 21:00:00,46.0,21.0,319.0,932.5099
2013-11-15 22:00:00,46.0,22.0,319.0,770.6155
2013-11-15 23:00:00,46.0,23.0,319.0,793.15186
2013-11-16 00:00:00,46.0,0.0,320.0,563.58124
2013-11-16 01:00:00,46.0,1.0,320.0,472.88672
2013-11-16 02:00:00,46.0,2.0,320.0,456.20804
2013-11-16 03:00:00,46.0,3.0,320.0,342.5014
2013-11-16 04:00:00,46.0,4.0,320.0,364.40454
2013-11-16 05:00:00,46.0,5.0,320.0,353.80933
2013-11-16 06:00:00,46.0,6.0,320.0,577.96545
2013-11-16 07:00:00,46.0,7.0,320.0,736.81793
2013-11-16 08:00:00,46.0,8.0,320.0,919.24603
2013-11-16 09:00:00,46.0,9.0,320.0,700.4517
2013-11-16 10:00:00,46.0,10.0,320.0,615.3021
2013-11-16 11:00:00,46.0,11.0,320.0,798.4461
2013-11-16 12:00:00,46.0,12.0,320.0,712.9799
2013-11-16 13:00:00,46.0,13.0,320.0,734.3871
2013-11-16 14:00:00,46.0,14.0,320.0,803.3813
2013-11-16 15:00:00,46.0,15.0,320.0,694.39087
2013-11-16 16:00:00,46.0,16.0,320.0,748.22314
2013-11-16 17:00:00,46.0,17.0,320.0,688.5261
2013-11-16 18:00:00,46.0,18.0,320.0,899.18115
2013-11-16 19:00:00,46.0,19.0,320.0,908.492
2013-11-16 20:00:00,46.0,20.0,320.0,1034.8827
2013-11-16 21:00:00,46.0,21.0,320.0,898.1685
2013-11-16 22:00:00,46.0,22.0,320.0,783.9936
2013-11-16 23:00:00,46.0,23.0,320.0,796.6617
2013-11-17 00:00:00,46.0,0.0,321.0,638.31555
2013-11-17 01:00:00,46.0,1.0,321.0,495.83932
2013-11-17 02:00:00,46.0,2.0,321.0,452.35226
2013-11-17 03:00:00,46.0,3.0,321.0,347.0983
2013-11-17 04:00:00,46.0,4.0,321.0,329.85846
2013-11-17 05:00:00,46.0,5.0,321.0,309.56042
2013-11-17 06:00:00,46.0,6.0,321.0,379.54388
2013-11-17 07:00:00,46.0,7.0,321.0,432.72086
2013-11-17 08:00:00,46.0,8.0,321.0,685.5714
2013-11-17 09:00:00,46.0,9.0,321.0,587.9316
2013-11-17 10:00:00,46.0,10.0,321.0,558.4351
2013-11-17 11:00:00,46.0,11.0,321.0,740.3079
2013-11-17 12:00:00,46.0,12.0,321.0,713.5693
2013-11-17 13:00:00,46.0,13.0,321.0,830.43024
2013-11-17 14:00:00,46.0,14.0,321.0,879.70184
2013-11-17 15:00:00,46.0,15.0,321.0,813.42883
2013-11-17 16:00:00,46.0,16.0,321.0,792.494
2013-11-17 17:00:00,46.0,17.0,321.0,785.67145
2013-11-17 18:00:00,46.0,18.0,321.0,884.84357
2013-11-17 19:00:00,46.0,19.0,321.0,913.24445
2013-11-17 20:00:00,46.0,20.0,321.0,1036.0066
2013-11-17 21:00:00,46.0,21.0,321.0,893.45807
2013-11-17 22:00:00,46.0,22.0,321.0,703.3081
2013-11-17 23:00:00,46.0,23.0,321.0,699.5159
2013-11-18 00:00:00,47.0,0.0,322.0,564.8555
2013-11-18 01:00:00,47.0,1.0,322.0,396.23843
2013-11-18 02:00:00,47.0,2.0,322.0,382.03156
2013-11-18 03:00:00,47.0,3.0,322.0,339.81015
2013-11-18 04:00:00,47.0,4.0,322.0,315.73972
2013-11-18 05:00:00,47.0,5.0,322.0,336.9111
2013-11-18 06:00:00,47.0,6.0,322.0,458.25034
2013-11-18 07:00:00,47.0,7.0,322.0,614.11523
2013-11-18 08:00:00,47.0,8.0,322.0,714.03546
2013-11-18 09:00:00,47.0,9.0,322.0,735.21313
2013-11-18 10:00:00,47.0,10.0,322.0,683.12384
2013-11-18 11:00:00,47.0,11.0,322.0,702.46014
2013-11-18 12:00:00,47.0,12.0,322.0,754.2298
2013-11-18 13:00:00,47.0,13.0,322.0,730.41455
2013-11-18 14:00:00,47.0,14.0,322.0,781.31757
2013-11-18 15:00:00,47.0,15.0,322.0,781.088
2013-11-18 16:00:00,47.0,16.0,322.0,784.13696
2013-11-18 17:00:00,47.0,17.0,322.0,741.7141
2013-11-18 18:00:00,47.0,18.0,322.0,820.84546
2013-11-18 19:00:00,47.0,19.0,322.0,829.9262
2013-11-18 20:00:00,47.0,20.0,322.0,926.0235
2013-11-18 21:00:00,47.0,21.0,322.0,877.2716
2013-11-18 22:00:00,47.0,22.0,322.0,725.711
2013-11-18 23:00:00,47.0,23.0,322.0,674.0028
2013-11-19 00:00:00,47.0,0.0,323.0,591.6825
2013-11-19 01:00:00,47.0,1.0,323.0,475.11163
2013-11-19 02:00:00,47.0,2.0,323.0,467.9776
2013-11-19 03:00:00,47.0,3.0,323.0,393.3877
2013-11-19 04:00:00,47.0,4.0,323.0,400.02533
2013-11-19 05:00:00,47.0,5.0,323.0,382.31415
2013-11-19 06:00:00,47.0,6.0,323.0,552.4606
2013-11-19 07:00:00,47.0,7.0,323.0,744.7
2013-11-19 08:00:00,47.0,8.0,323.0,840.8176
2013-11-19 09:00:00,47.0,9.0,323.0,714.496
2013-11-19 10:00:00,47.0,10.0,323.0,656.3615
2013-11-19 11:00:00,47.0,11.0,323.0,757.4098
2013-11-19 12:00:00,47.0,12.0,323.0,797.9072
2013-11-19 13:00:00,47.0,13.0,323.0,750.60504
2013-11-19 14:00:00,47.0,14.0,323.0,806.1685
2013-11-19 15:00:00,47.0,15.0,323.0,775.3845
2013-11-19 16:00:00,47.0,16.0,323.0,815.39764
2013-11-19 17:00:00,47.0,17.0,323.0,766.39923
2013-11-19 18:00:00,47.0,18.0,323.0,874.7872
2013-11-19 19:00:00,47.0,19.0,323.0,934.5602
2013-11-19 20:00:00,47.0,20.0,323.0,1023.847
2013-11-19 21:00:00,47.0,21.0,323.0,923.5489
2013-11-19 22:00:00,47.0,22.0,323.0,744.9955
2013-11-19 23:00:00,47.0,23.0,323.0,726.87866
2013-11-20 00:00:00,47.0,0.0,324.0,599.9309
2013-11-20 01:00:00,47.0,1.0,324.0,472.15063
2013-11-20 02:00:00,47.0,2.0,324.0,470.61926
2013-11-20 03:00:00,47.0,3.0,324.0,381.7272
2013-11-20 04:00:00,47.0,4.0,324.0,404.87885
2013-11-20 05:00:00,47.0,5.0,324.0,404.07166
2013-11-20 06:00:00,47.0,6.0,324.0,609.3123
