datetime,week,Hours,dayofyear,internet
2013-11-20 07:00:00,47.0,7.0,324.0,838.20276
2013-11-20 08:00:00,47.0,8.0,324.0,940.7232
2013-11-20 09:00:00,47.0,9.0,324.0,771.95135
2013-11-20 10:00:00,47.0,10.0,324.0,681.2223
2013-11-20 11:00:00,47.0,11.0,324.0,763.36066
2013-11-20 12:00:00,47.0,12.0,324.0,799.87054
2013-11-20 13:00:00,47.0,13.0,324.0,741.8178
2013-11-20 14:00:00,47.0,14.0,324.0,805.8884
2013-11-20 15:00:00,47.0,15.0,324.0,769.00604
2013-11-20 16:00:00,47.0,16.0,324.0,817.1238
2013-11-20 17:00:00,47.0,17.0,324.0,780.1528
2013-11-20 18:00:00,47.0,18.0,324.0,904.82355
2013-11-20 19:00:00,47.0,19.0,324.0,973.7188
2013-11-20 20:00:00,47.0,20.0,324.0,1053.93
2013-11-20 21:00:00,47.0,21.0,324.0,957.0801
2013-11-20 22:00:00,47.0,22.0,324.0,764.4983
2013-11-20 23:00:00,47.0,23.0,324.0,734.0385
2013-11-21 00:00:00,47.0,0.0,325.0,604.6801
2013-11-21 01:00:00,47.0,1.0,325.0,496.11575
2013-11-21 02:00:00,47.0,2.0,325.0,492.70578
2013-11-21 03:00:00,47.0,3.0,325.0,393.20554
2013-11-21 04:00:00,47.0,4.0,325.0,416.17896
2013-11-21 05:00:00,47.0,5.0,325.0,421.0392
2013-11-21 06:00:00,47.0,6.0,325.0,615.5464
2013-11-21 07:00:00,47.0,7.0,325.0,862.8532
2013-11-21 08:00:00,47.0,8.0,325.0,967.0926
2013-11-21 09:00:00,47.0,9.0,325.0,795.06213
2013-11-21 10:00:00,47.0,10.0,325.0,654.22516
2013-11-21 11:00:00,47.0,11.0,325.0,746.6276
2013-11-21 12:00:00,47.0,12.0,325.0,773.91113
2013-11-21 13:00:00,47.0,13.0,325.0,745.0922
2013-11-21 14:00:00,47.0,14.0,325.0,790.2916
2013-11-21 15:00:00,47.0,15.0,325.0,733.14514
2013-11-21 16:00:00,47.0,16.0,325.0,786.03644
2013-11-21 17:00:00,47.0,17.0,325.0,751.03265
2013-11-21 18:00:00,47.0,18.0,325.0,922.74274
2013-11-21 19:00:00,47.0,19.0,325.0,995.64746
2013-11-21 20:00:00,47.0,20.0,325.0,1072.061
2013-11-21 21:00:00,47.0,21.0,325.0,959.82184
2013-11-21 22:00:00,47.0,22.0,325.0,749.3899
2013-11-21 23:00:00,47.0,23.0,325.0,748.8863
2013-11-22 00:00:00,47.0,0.0,326.0,582.8683
2013-11-22 01:00:00,47.0,1.0,326.0,507.98364
2013-11-22 02:00:00,47.0,2.0,326.0,503.84177
2013-11-22 03:00:00,47.0,3.0,326.0,379.75436
2013-11-22 04:00:00,47.0,4.0,326.0,412.20547
2013-11-22 05:00:00,47.0,5.0,326.0,409.1879
2013-11-22 06:00:00,47.0,6.0,326.0,651.8293
2013-11-22 07:00:00,47.0,7.0,326.0,883.12744
2013-11-22 08:00:00,47.0,8.0,326.0,990.0572
2013-11-22 09:00:00,47.0,9.0,326.0,777.79004
2013-11-22 10:00:00,47.0,10.0,326.0,619.2068
2013-11-22 11:00:00,47.0,11.0,326.0,768.7011
2013-11-22 12:00:00,47.0,12.0,326.0,720.1005
2013-11-22 13:00:00,47.0,13.0,326.0,727.5981
2013-11-22 14:00:00,47.0,14.0,326.0,774.1937
2013-11-22 15:00:00,47.0,15.0,326.0,664.60114
2013-11-22 16:00:00,47.0,16.0,326.0,732.8541
2013-11-22 17:00:00,47.0,17.0,326.0,692.29956
2013-11-22 18:00:00,47.0,18.0,326.0,935.26166
2013-11-22 19:00:00,47.0,19.0,326.0,991.5063
2013-11-22 20:00:00,47.0,20.0,326.0,1075.7837
2013-11-22 21:00:00,47.0,21.0,326.0,930.1975
2013-11-22 22:00:00,47.0,22.0,326.0,768.76044
2013-11-22 23:00:00,47.0,23.0,326.0,795.3147
2013-11-23 00:00:00,47.0,0.0,327.0,575.19104
2013-11-23 01:00:00,47.0,1.0,327.0,491.76392
2013-11-23 02:00:00,47.0,2.0,327.0,468.95645
2013-11-23 03:00:00,47.0,3.0,327.0,349.1854
2013-11-23 04:00:00,47.0,4.0,327.0,366.43835
2013-11-23 05:00:00,47.0,5.0,327.0,354.40503
2013-11-23 06:00:00,47.0,6.0,327.0,586.0902
2013-11-23 07:00:00,47.0,7.0,327.0,745.12964
2013-11-23 08:00:00,47.0,8.0,327.0,933.2624
2013-11-23 09:00:00,47.0,9.0,327.0,713.25256
2013-11-23 10:00:00,47.0,10.0,327.0,614.7845
2013-11-23 11:00:00,47.0,11.0,327.0,795.78827
2013-11-23 12:00:00,47.0,12.0,327.0,701.8238
2013-11-23 13:00:00,47.0,13.0,327.0,727.21484
2013-11-23 14:00:00,47.0,14.0,327.0,784.70605
2013-11-23 15:00:00,47.0,15.0,327.0,666.44476
2013-11-23 16:00:00,47.0,16.0,327.0,702.0223
2013-11-23 17:00:00,47.0,17.0,327.0,643.52167
2013-11-23 18:00:00,47.0,18.0,327.0,860.64056
2013-11-23 19:00:00,47.0,19.0,327.0,887.30927
2013-11-23 20:00:00,47.0,20.0,327.0,1021.93353
2013-11-23 21:00:00,47.0,21.0,327.0,867.5345
2013-11-23 22:00:00,47.0,22.0,327.0,757.4046
2013-11-23 23:00:00,47.0,23.0,327.0,781.51904
2013-11-24 00:00:00,47.0,0.0,328.0,668.3646
2013-11-24 01:00:00,47.0,1.0,328.0,544.0321
2013-11-24 02:00:00,47.0,2.0,328.0,492.8269
2013-11-24 03:00:00,47.0,3.0,328.0,380.07407
2013-11-24 04:00:00,47.0,4.0,328.0,353.3509
2013-11-24 05:00:00,47.0,5.0,328.0,329.1995
2013-11-24 06:00:00,47.0,6.0,328.0,388.2425
2013-11-24 07:00:00,47.0,7.0,328.0,439.23087
2013-11-24 08:00:00,47.0,8.0,328.0,701.235
2013-11-24 09:00:00,47.0,9.0,328.0,605.5758
2013-11-24 10:00:00,47.0,10.0,328.0,559.36475
2013-11-24 11:00:00,47.0,11.0,328.0,720.6887
2013-11-24 12:00:00,47.0,12.0,328.0,713.8302
2013-11-24 13:00:00,47.0,13.0,328.0,815.7603
2013-11-24 14:00:00,47.0,14.0,328.0,863.1659
2013-11-24 15:00:00,47.0,15.0,328.0,785.41986
2013-11-24 16:00:00,47.0,16.0,328.0,752.05554
2013-11-24 17:00:00,47.0,17.0,328.0,754.8292
2013-11-24 18:00:00,47.0,18.0,328.0,838.24133
2013-11-24 19:00:00,47.0,19.0,328.0,878.13385
2013-11-24 20:00:00,47.0,20.0,328.0,1006.51697
2013-11-24 21:00:00,47.0,21.0,328.0,867.6732
2013-11-24 22:00:00,47.0,22.0,328.0,669.5155
2013-11-24 23:00:00,47.0,23.0,328.0,659.2198
2013-11-25 00:00:00,48.0,0.0,329.0,582.6035
2013-11-25 01:00:00,48.0,1.0,329.0,451.78784
2013-11-25 02:00:00,48.0,2.0,329.0,387.72504
2013-11-25 03:00:00,48.0,3.0,329.0,335.171
2013-11-25 04:00:00,48.0,4.0,329.0,310.52
2013-11-25 05:00:00,48.0,5.0,329.0,339.04312
2013-11-25 06:00:00,48.0,6.0,329.0,487.79343
2013-11-25 07:00:00,48.0,7.0,329.0,687.5152
2013-11-25 08:00:00,48.0,8.0,329.0,774.72345
2013-11-25 09:00:00,48.0,9.0,329.0,723.2559
2013-11-25 10:00:00,48.0,10.0,329.0,652.969
2013-11-25 11:00:00,48.0,11.0,329.0,699.38477
2013-11-25 12:00:00,48.0,12.0,329.0,784.12463
2013-11-25 13:00:00,48.0,13.0,329.0,759.0538
2013-11-25 14:00:00,48.0,14.0,329.0,789.76227
2013-11-25 15:00:00,48.0,15.0,329.0,762.28
2013-11-25 16:00:00,48.0,16.0,329.0,773.94727
2013-11-25 17:00:00,48.0,17.0,329.0,740.0719
2013-11-25 18:00:00,48.0,18.0,329.0,814.65875
2013-11-25 19:00:00,48.0,19.0,329.0,865.1026
2013-11-25 20:00:00,48.0,20.0,329.0,967.9023
2013-11-25 21:00:00,48.0,21.0,329.0,882.0461
2013-11-25 22:00:00,48.0,22.0,329.0,747.1247
2013-11-25 23:00:00,48.0,23.0,329.0,673.6206
2013-11-26 00:00:00,48.0,0.0,330.0,585.62756
2013-11-26 01:00:00,48.0,1.0,330.0,476.25143
2013-11-26 02:00:00,48.0,2.0,330.0,439.8982
2013-11-26 03:00:00,48.0,3.0,330.0,353.86514
2013-11-26 04:00:00,48.0,4.0,330.0,364.47083
2013-11-26 05:00:00,48.0,5.0,330.0,371.3333
2013-11-26 06:00:00,48.0,6.0,330.0,552.30597
2013-11-26 07:00:00,48.0,7.0,330.0,788.85284
2013-11-26 08:00:00,48.0,8.0,330.0,889.05695
2013-11-26 09:00:00,48.0,9.0,330.0,713.23584
2013-11-26 10:00:00,48.0,10.0,330.0,672.90173
2013-11-26 11:00:00,48.0,11.0,330.0,756.5865
2013-11-26 12:00:00,48.0,12.0,330.0,805.78436
2013-11-26 13:00:00,48.0,13.0,330.0,774.86786
2013-11-26 14:00:00,48.0,14.0,330.0,822.7698
2013-11-26 15:00:00,48.0,15.0,330.0,793.1552
2013-11-26 16:00:00,48.0,16.0,330.0,832.04877
2013-11-26 17:00:00,48.0,17.0,330.0,800.45715
2013-11-26 18:00:00,48.0,18.0,330.0,892.82745
2013-11-26 19:00:00,48.0,19.0,330.0,970.9039
2013-11-26 20:00:00,48.0,20.0,330.0,1059.4581
2013-11-26 21:00:00,48.0,21.0,330.0,949.9444
2013-11-26 22:00:00,48.0,22.0,330.0,782.85
2013-11-26 23:00:00,48.0,23.0,330.0,721.9127
2013-11-27 00:00:00,48.0,0.0,331.0,591.5641
2013-11-27 01:00:00,48.0,1.0,331.0,464.41827
2013-11-27 02:00:00,48.0,2.0,331.0,440.6489
2013-11-27 03:00:00,48.0,3.0,331.0,350.49197
2013-11-27 04:00:00,48.0,4.0,331.0,364.44647
2013-11-27 05:00:00,48.0,5.0,331.0,381.16455
2013-11-27 06:00:00,48.0,6.0,331.0,574.395
2013-11-27 07:00:00,48.0,7.0,331.0,844.1347
2013-11-27 08:00:00,48.0,8.0,331.0,955.6994
2013-11-27 09:00:00,48.0,9.0,331.0,770.7841
2013-11-27 10:00:00,48.0,10.0,331.0,690.0788
2013-11-27 11:00:00,48.0,11.0,331.0,756.8172
2013-11-27 12:00:00,48.0,12.0,331.0,809.21716
2013-11-27 13:00:00,48.0,13.0,331.0,779.54736
2013-11-27 14:00:00,48.0,14.0,331.0,828.0528
2013-11-27 15:00:00,48.0,15.0,331.0,796.1238
2013-11-27 16:00:00,48.0,16.0,331.0,831.72217
2013-11-27 17:00:00,48.0,17.0,331.0,810.0011
2013-11-27 18:00:00,48.0,18.0,331.0,924.5414
2013-11-27 19:00:00,48.0,19.0,331.0,997.5111
2013-11-27 20:00:00,48.0,20.0,331.0,1073.8983
2013-11-27 21:00:00,48.0,21.0,331.0,976.31256
2013-11-27 22:00:00,48.0,22.0,331.0,787.9849
2013-11-27 23:00:00,48.0,23.0,331.0,731.18
2013-11-28 00:00:00,48.0,0.0,332.0,580.9282
2013-11-28 01:00:00,48.0,1.0,332.0,486.69238
2013-11-28 02:00:00,48.0,2.0,332.0,462.8366
2013-11-28 03:00:00,48.0,3.0,332.0,358.2833
2013-11-28 04:00:00,48.0,4.0,332.0,377.84622
2013-11-28 05:00:00,48.0,5.0,332.0,392.0325
2013-11-28 06:00:00,48.0,6.0,332.0,594.4425
2013-11-28 07:00:00,48.0,7.0,332.0,875.4815
2013-11-28 08:00:00,48.0,8.0,332.0,980.5393
2013-11-28 09:00:00,48.0,9.0,332.0,779.0762
2013-11-28 10:00:00,48.0,10.0,332.0,642.4326
2013-11-28 11:00:00,48.0,11.0,332.0,744.32666
2013-11-28 12:00:00,48.0,12.0,332.0,771.1534
2013-11-28 13:00:00,48.0,13.0,332.0,768.46045
2013-11-28 14:00:00,48.0,14.0,332.0,813.00085
2013-11-28 15:00:00,48.0,15.0,332.0,736.4344
2013-11-28 16:00:00,48.0,16.0,332.0,794.4715
2013-11-28 17:00:00,48.0,17.0,332.0,761.7743
2013-11-28 18:00:00,48.0,18.0,332.0,959.85114
2013-11-28 19:00:00,48.0,19.0,332.0,1026.3145
2013-11-28 20:00:00,48.0,20.0,332.0,1090.3223
2013-11-28 21:00:00,48.0,21.0,332.0,972.81244
2013-11-28 22:00:00,48.0,22.0,332.0,772.29724
2013-11-28 23:00:00,48.0,23.0,332.0,769.0019
2013-11-29 00:00:00,48.0,0.0,333.0,559.63
2013-11-29 01:00:00,48.0,1.0,333.0,494.69516
2013-11-29 02:00:00,48.0,2.0,333.0,472.4716
2013-11-29 03:00:00,48.0,3.0,333.0,344.89752
2013-11-29 04:00:00,48.0,4.0,333.0,372.32092
2013-11-29 05:00:00,48.0,5.0,333.0,377.25018
2013-11-29 06:00:00,48.0,6.0,333.0,625.2845
2013-11-29 07:00:00,48.0,7.0,333.0,891.11566
2013-11-29 08:00:00,48.0,8.0,333.0,1004.1383
2013-11-29 09:00:00,48.0,9.0,333.0,760.7816
2013-11-29 10:00:00,48.0,10.0,333.0,608.01843
2013-11-29 11:00:00,48.0,11.0,333.0,775.9823
2013-11-29 12:00:00,48.0,12.0,333.0,724.6177
2013-11-29 13:00:00,48.0,13.0,333.0,760.2836
2013-11-29 14:00:00,48.0,14.0,333.0,801.99835
2013-11-29 15:00:00,48.0,15.0,333.0,680.69525
2013-11-29 16:00:00,48.0,16.0,333.0,741.229
2013-11-29 17:00:00,48.0,17.0,333.0,712.3057
2013-11-29 18:00:00,48.0,18.0,333.0,974.4269
2013-11-29 19:00:00,48.0,19.0,333.0,1021.7028
2013-11-29 20:00:00,48.0,20.0,333.0,1096.793
2013-11-29 21:00:00,48.0,21.0,333.0,960.2991
2013-11-29 22:00:00,48.0,22.0,333.0,800.6731
2013-11-29 23:00:00,48.0,23.0,333.0,806.93396
2013-11-30 00:00:00,48.0,0.0,334.0,562.3692
2013-11-30 01:00:00,48.0,1.0,334.0,474.16693
2013-11-30 02:00:00,48.0,2.0,334.0,435.02048
2013-11-30 03:00:00,48.0,3.0,334.0,314.3918
2013-11-30 04:00:00,48.0,4.0,334.0,321.24686
2013-11-30 05:00:00,48.0,5.0,334.0,317.0644
2013-11-30 06:00:00,48.0,6.0,334.0,531.02625
2013-11-30 07:00:00,48.0,7.0,334.0,703.2955
2013-11-30 08:00:00,48.0,8.0,334.0,915.55304
2013-11-30 09:00:00,48.0,9.0,334.0,692.65155
2013-11-30 10:00:00,48.0,10.0,334.0,605.9891
2013-11-30 11:00:00,48.0,11.0,334.0,797.7231
2013-11-30 12:00:00,48.0,12.0,334.0,718.65533
2013-11-30 13:00:00,48.0,13.0,334.0,788.65533
2013-11-30 14:00:00,48.0,14.0,334.0,837.19116
2013-11-30 15:00:00,48.0,15.0,334.0,716.49005
2013-11-30 16:00:00,48.0,16.0,334.0,737.05695
2013-11-30 17:00:00,48.0,17.0,334.0,681.81866
2013-11-30 18:00:00,48.0,18.0,334.0,896.9051
2013-11-30 19:00:00,48.0,19.0,334.0,927.5237
2013-11-30 20:00:00,48.0,20.0,334.0,1060.7844
2013-11-30 21:00:00,48.0,21.0,334.0,912.7105
2013-11-30 22:00:00,48.0,22.0,334.0,781.25507
2013-11-30 23:00:00,48.0,23.0,334.0,774.5785
2013-12-01 00:00:00,48.0,0.0,335.0,679.58905
2013-12-01 01:00:00,48.0,1.0,335.0,528.7511
2013-12-01 02:00:00,48.0,2.0,335.0,449.64236
2013-12-01 03:00:00,48.0,3.0,335.0,330.83316
2013-12-01 04:00:00,48.0,4.0,335.0,300.7137
2013-12-01 05:00:00,48.0,5.0,335.0,281.726
2013-12-01 06:00:00,48.0,6.0,335.0,321.10754
2013-12-01 07:00:00,48.0,7.0,335.0,374.71622
2013-12-01 08:00:00,48.0,8.0,335.0,654.4791
2013-12-01 09:00:00,48.0,9.0,335.0,571.9828
2013-12-01 10:00:00,48.0,10.0,335.0,528.71063
2013-12-01 11:00:00,48.0,11.0,335.0,707.5753
2013-12-01 12:00:00,48.0,12.0,335.0,761.09924
2013-12-01 13:00:00,48.0,13.0,335.0,891.34375
2013-12-01 14:00:00,48.0,14.0,335.0,945.4859
2013-12-01 15:00:00,48.0,15.0,335.0,870.66486
2013-12-01 16:00:00,48.0,16.0,335.0,819.9786
2013-12-01 17:00:00,48.0,17.0,335.0,849.6032
2013-12-01 18:00:00,48.0,18.0,335.0,915.2647
2013-12-01 19:00:00,48.0,19.0,335.0,959.106
2013-12-01 20:00:00,48.0,20.0,335.0,1091.2771
2013-12-01 21:00:00,48.0,21.0,335.0,938.3905
2013-12-01 22:00:00,48.0,22.0,335.0,708.5069
2013-12-01 23:00:00,48.0,23.0,335.0,663.9266
2013-12-02 00:00:00,49.0,0.0,336.0,558.23737
2013-12-02 01:00:00,49.0,1.0,336.0,439.20352
2013-12-02 02:00:00,49.0,2.0,336.0,386.36646
2013-12-02 03:00:00,49.0,3.0,336.0,329.6251
2013-12-02 04:00:00,49.0,4.0,336.0,327.61588
2013-12-02 05:00:00,49.0,5.0,336.0,340.50046
2013-12-02 06:00:00,49.0,6.0,336.0,473.56433
2013-12-02 07:00:00,49.0,7.0,336.0,717.37714
2013-12-02 08:00:00,49.0,8.0,336.0,777.9029
2013-12-02 09:00:00,49.0,9.0,336.0,699.9824
2013-12-02 10:00:00,49.0,10.0,336.0,668.8516
2013-12-02 11:00:00,49.0,11.0,336.0,740.4687
2013-12-02 12:00:00,49.0,12.0,336.0,775.49335
2013-12-02 13:00:00,49.0,13.0,336.0,750.15894
2013-12-02 14:00:00,49.0,14.0,336.0,792.3908
2013-12-02 15:00:00,49.0,15.0,336.0,749.99506
2013-12-02 16:00:00,49.0,16.0,336.0,771.09174
2013-12-02 17:00:00,49.0,17.0,336.0,754.9395
2013-12-02 18:00:00,49.0,18.0,336.0,840.1176
2013-12-02 19:00:00,49.0,19.0,336.0,907.5951
2013-12-02 20:00:00,49.0,20.0,336.0,985.9987
2013-12-02 21:00:00,49.0,21.0,336.0,890.7178
2013-12-02 22:00:00,49.0,22.0,336.0,776.0445
2013-12-02 23:00:00,49.0,23.0,336.0,685.7873
2013-12-03 00:00:00,49.0,0.0,337.0,590.4761
2013-12-03 01:00:00,49.0,1.0,337.0,478.34363
2013-12-03 02:00:00,49.0,2.0,337.0,439.41162
2013-12-03 03:00:00,49.0,3.0,337.0,354.80667
2013-12-03 04:00:00,49.0,4.0,337.0,363.19174
2013-12-03 05:00:00,49.0,5.0,337.0,372.7496
2013-12-03 06:00:00,49.0,6.0,337.0,551.6593
2013-12-03 07:00:00,49.0,7.0,337.0,804.1317
2013-12-03 08:00:00,49.0,8.0,337.0,896.2572
2013-12-03 09:00:00,49.0,9.0,337.0,733.1789
2013-12-03 10:00:00,49.0,10.0,337.0,704.47894
2013-12-03 11:00:00,49.0,11.0,337.0,774.0791
2013-12-03 12:00:00,49.0,12.0,337.0,810.55524
2013-12-03 13:00:00,49.0,13.0,337.0,779.8788
2013-12-03 14:00:00,49.0,14.0,337.0,821.1587
2013-12-03 15:00:00,49.0,15.0,337.0,784.0841
2013-12-03 16:00:00,49.0,16.0,337.0,819.80096
2013-12-03 17:00:00,49.0,17.0,337.0,809.8901
2013-12-03 18:00:00,49.0,18.0,337.0,909.5415
2013-12-03 19:00:00,49.0,19.0,337.0,995.41016
2013-12-03 20:00:00,49.0,20.0,337.0,1072.0859
2013-12-03 21:00:00,49.0,21.0,337.0,960.8538
2013-12-03 22:00:00,49.0,22.0,337.0,797.87634
2013-12-03 23:00:00,49.0,23.0,337.0,724.4577
2013-12-04 00:00:00,49.0,0.0,338.0,597.43896
2013-12-04 01:00:00,49.0,1.0,338.0,474.65842
2013-12-04 02:00:00,49.0,2.0,338.0,441.088
2013-12-04 03:00:00,49.0,3.0,338.0,349.85327
2013-12-04 04:00:00,49.0,4.0,338.0,360.96692
2013-12-04 05:00:00,49.0,5.0,338.0,385.32684
2013-12-04 06:00:00,49.0,6.0,338.0,587.00934
2013-12-04 07:00:00,49.0,7.0,338.0,876.2076
2013-12-04 08:00:00,49.0,8.0,338.0,979.0327
2013-12-04 09:00:00,49.0,9.0,338.0,791.3619
2013-12-04 10:00:00,49.0,10.0,338.0,711.51843
2013-12-04 11:00:00,49.0,11.0,338.0,758.432
2013-12-04 12:00:00,49.0,12.0,338.0,817.00574
2013-12-04 13:00:00,49.0,13.0,338.0,778.61206
2013-12-04 14:00:00,49.0,14.0,338.0,821.634
2013-12-04 15:00:00,49.0,15.0,338.0,778.51917
2013-12-04 16:00:00,49.0,16.0,338.0,810.9035
2013-12-04 17:00:00,49.0,17.0,338.0,799.294
2013-12-04 18:00:00,49.0,18.0,338.0,930.674
2013-12-04 19:00:00,49.0,19.0,338.0,1010.14856
2013-12-04 20:00:00,49.0,20.0,338.0,1086.018
2013-12-04 21:00:00,49.0,21.0,338.0,986.77136
2013-12-04 22:00:00,49.0,22.0,338.0,796.2033
2013-12-04 23:00:00,49.0,23.0,338.0,729.6168
2013-12-05 00:00:00,49.0,0.0,339.0,592.1206
2013-12-05 01:00:00,49.0,1.0,339.0,499.07867
2013-12-05 02:00:00,49.0,2.0,339.0,468.52277
2013-12-05 03:00:00,49.0,3.0,339.0,357.33163
2013-12-05 04:00:00,49.0,4.0,339.0,372.22717
2013-12-05 05:00:00,49.0,5.0,339.0,393.3349
2013-12-05 06:00:00,49.0,6.0,339.0,602.594
2013-12-05 07:00:00,49.0,7.0,339.0,895.7883
2013-12-05 08:00:00,49.0,8.0,339.0,997.65765
2013-12-05 09:00:00,49.0,9.0,339.0,799.1926
2013-12-05 10:00:00,49.0,10.0,339.0,658.6888
2013-12-05 11:00:00,49.0,11.0,339.0,744.7159
2013-12-05 12:00:00,49.0,12.0,339.0,768.3481
2013-12-05 13:00:00,49.0,13.0,339.0,774.99805
2013-12-05 14:00:00,49.0,14.0,339.0,805.4205
2013-12-05 15:00:00,49.0,15.0,339.0,718.5438
2013-12-05 16:00:00,49.0,16.0,339.0,773.0036
2013-12-05 17:00:00,49.0,17.0,339.0,747.61816
2013-12-05 18:00:00,49.0,18.0,339.0,966.6084
2013-12-05 19:00:00,49.0,19.0,339.0,1037.2766
2013-12-05 20:00:00,49.0,20.0,339.0,1101.5198
2013-12-05 21:00:00,49.0,21.0,339.0,979.54425
2013-12-05 22:00:00,49.0,22.0,339.0,772.9701
2013-12-05 23:00:00,49.0,23.0,339.0,766.6117
2013-12-06 00:00:00,49.0,0.0,340.0,559.31573
2013-12-06 01:00:00,49.0,1.0,340.0,505.3668
2013-12-06 02:00:00,49.0,2.0,340.0,474.03958
2013-12-06 03:00:00,49.0,3.0,340.0,341.27188
2013-12-06 04:00:00,49.0,4.0,340.0,367.94144
2013-12-06 05:00:00,49.0,5.0,340.0,374.35696
2013-12-06 06:00:00,49.0,6.0,340.0,641.51245
2013-12-06 07:00:00,49.0,7.0,340.0,909.166
2013-12-06 08:00:00,49.0,8.0,340.0,1021.15344
2013-12-06 09:00:00,49.0,9.0,340.0,775.2887
2013-12-06 10:00:00,49.0,10.0,340.0,619.6102
2013-12-06 11:00:00,49.0,11.0,340.0,778.1088
2013-12-06 12:00:00,49.0,12.0,340.0,724.5586
2013-12-06 13:00:00,49.0,13.0,340.0,765.4996
2013-12-06 14:00:00,49.0,14.0,340.0,790.13934
